image_path,artist_label,style_label,genre_label
Impressionism/claude-monet_path-under-the-rose-trellises-1924.jpg,3,12,4
Realism/boris-kustodiev_a-balloon-seller-1915.jpg,12,21,2
Impressionism/william-merritt-chase_portrait-of-susan-watkins.jpg,-1,12,4
Impressionism/gustave-caillebotte_fields-plain-of-gennevilliers.jpg,-1,12,4
Impressionism/konstantinos-volanakis_before-dusk.jpg,-1,12,4
Mannerism_Late_Renaissance/tintoretto_the-birth-of-john-the-baptist.jpg,-1,13,5
Fauvism/william-h.-johnson_art-class-three-men-1939.jpg,-1,10,2
Impressionism/pierre-auguste-renoir_landscape-with-river-1917.jpg,2,12,4
Realism/mykola-yaroshenko_blind-1879.jpg,-1,21,2
Pop_Art/robert-silvers_bob-marley.jpg,-1,19,3
Post_Impressionism/constantine-maleas_still-life.jpg,-1,20,4
Impressionism/edgar-degas_woman-at-her-toilette-2.jpg,13,12,4
Realism/koloman-moser_girls-in-henhouse-1897.jpg,-1,21,2
Baroque/rembrandt_the-baptism-of-the-eunuch-1626.jpg,11,4,5
Realism/aleksey-savrasov_wooded-banks-of-the-moskva-river-1859.jpg,-1,21,2
Post_Impressionism/maurice-prendergast_rockport.jpg,-1,20,4
Realism/nikolaos-gyzis_artemis-gyzi-1880.jpg,-1,21,2
Abstract_Expressionism/jimmy-ernst_a-time-for-fear-1949.jpg,-1,0,0
Realism/konstantin-makovsky_landscape-1.jpg,-1,21,2
Impressionism/pierre-auguste-renoir_landscape-4.jpg,2,12,4
Expressionism/jose-gutierrez-solana_woman-in-the-mirror.jpg,-1,9,2
Symbolism/nicholas-roerich_monhigan-study-1922-17.jpg,0,24,6
Baroque/adriaen-van-ostade_merrymakers-in-an-inn.jpg,-1,4,5
Baroque/peter-paul-rubens_music-making-angels.jpg,-1,4,5
High_Renaissance/titian_madonna-and-child-with-sts-catherine-and-dominic-and-a-donor-1516.jpg,-1,11,5
Rococo/william-hogarth_the-graham-children-1742.jpg,-1,22,5
Baroque/adriaen-brouwer_tavern-scene.jpg,-1,4,5
Early_Renaissance/andrea-mantegna_altarpiece-of-san-zeno-in-verona-left-panel-of-st-peter-and-st-paul-st-john-the-evangelist-st-1459.jpg,-1,8,5
Symbolism/felicien-rops_the-sphinx-1882.jpg,-1,24,6
Naive_Art_Primitivism/andre-bauchant_vase-aux-tulipes-1926.jpg,-1,15,2
Realism/viktor-vasnetsov_the-valley-of-the-river-near-the-village-of-vori-whorl-landscape-with-children-1880.jpg,-1,21,2
Romanticism/fyodor-bronnikov_portrait-of-a-girl-evdokia-kuznetsova-1842.jpg,-1,23,4
Post_Impressionism/vincent-van-gogh_street-in-saintes-maries-1888-1.jpg,1,20,4
Realism/vasily-surikov_old-krasnoyarsk-1914.jpg,-1,21,2
Romanticism/dante-gabriel-rossetti_sir-launcelot-in-the-queen-s-chamber.jpg,-1,23,4
Art_Nouveau_Modern/thomas-theodor-heine_simplicissimus-kiss-of-peace-1919.jpg,-1,3,3
Northern_Renaissance/hieronymus-bosch_the-last-judgement-detail-of-the-dagger-1500.jpg,-1,17,5
Expressionism/george-bouzianis_portrait-1927(2).jpg,-1,9,2
Realism/martiros-saryan_church-karmravor-of-vii-century-1956.jpg,15,21,2
Baroque/jacob-jordaens_as-the-old-sang-so-the-young-pipe-1644.jpg,-1,4,5
Abstract_Expressionism/henri-matisse_the-dancer-1949.jpg,23,0,0
Impressionism/robert-julian-onderdonk_landscape-with-wagon.jpg,-1,12,4
Post_Impressionism/pablo-picasso_seated-harlequin.jpg,6,20,4
Expressionism/corneliu-baba_self-portrait-1980.jpg,-1,9,2
Realism/nicolae-grigorescu_jew-with-goose.jpg,-1,21,2
Realism/james-tissot_statesmen-no-1230-caricature-of-the-rt-hon-cp-villiers-m-p.jpg,-1,21,2
Baroque/gian-lorenzo-bernini_apollo-and-daphne-1625(3).jpg,-1,4,5
Post_Impressionism/edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,-1,20,4
Realism/vasily-polenov_cathedral-of-the-annunciation-the-aisle-of-the-blessed-virgin-mary-chapel-1877.jpg,-1,21,2
Pop_Art/keith-haring_pop-shop-1-1987.jpg,-1,19,3
Early_Renaissance/fra-angelico_crucifixion-with-the-virgin-john-the-evangelist-and-mary-magdelene-1420.jpg,-1,8,5
Realism/ivan-kramskoy_village-yard-in-france-1876.jpg,-1,21,2
Realism/ivan-shishkin_forest-in-spring-1884.jpg,21,21,2
Romanticism/nikolai-ge_livorno-road-to-the-sea-at-antiniano-near-livorno.jpg,-1,23,4
Mannerism_Late_Renaissance/maerten-van-heemskerck_conquest-of-tunis-victory-of-charles-v.jpg,-1,13,5
Post_Impressionism/vincent-van-gogh_meadow-in-the-garden-of-saint-paul-hospital-1890.jpg,1,20,4
Realism/pyotr-konchalovsky_still-life-currants-on-a-sieve-1955.jpg,4,21,2
Expressionism/lynd-ward_not-detected-272531.jpg,-1,9,2
Northern_Renaissance/albrecht-durer_virgin-and-child-holding-a-half-eaten-pear-1512.jpg,7,17,5
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,-1,23,4
Romanticism/ivan-aivazovsky_dante-shows-the-artist-in-the-unusual-clouds-1883.jpg,17,23,4
Minimalism/anne-truitt_return-2004.jpg,-1,14,0
Symbolism/nicholas-roerich_glow-1914.jpg,0,24,6
Romanticism/gustave-dore_the-inferno-canto-6-1.jpg,9,23,4
Romanticism/karl-bodmer_mato-tope-a-mandan-chief-1833.jpg,-1,23,4
Romanticism/gustave-dore_the-enigma-1871.jpg,9,23,4
Minimalism/genevieve-asse_blue-composition.jpg,-1,14,0
Post_Impressionism/edouard-cortes_place-de-la-concorde-1.jpg,-1,20,4
Post_Impressionism/henri-de-toulouse-lautrec_woman-at-her-toilette-them-washing-herself-1896.jpg,-1,20,4
Impressionism/joaquã­n-sorolla_victor-hugo-s-house-in-passages.jpg,-1,12,4
Pop_Art/roy-lichtenstein_woman-in-bath-1963.jpg,-1,19,3
Impressionism/edgar-degas_sitting-woman-drying-herself-1.jpg,13,12,4
Symbolism/james-tissot_joseph-dwelleth-in-egypt.jpg,-1,24,6
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-12.jpg,10,15,2
Realism/pyotr-konchalovsky_horse-at-the-gate-1930.jpg,4,21,2
Impressionism/childe-hassam_against-the-light.jpg,20,12,4
Impressionism/berthe-morisot_young-woman-holding-a-dog-in-her-arms.jpg,-1,12,4
Minimalism/agnes-martin_i-love-life.jpg,-1,14,0
Naive_Art_Primitivism/jules-lefranc_peille.jpg,-1,15,2
Baroque/rembrandt_boys-cup.jpg,11,4,5
Art_Nouveau_Modern/anna-ostroumova-lebedeva_in-the-park-1902.jpg,-1,3,3
Post_Impressionism/ion-pacea_still-life-with-flowers-fruit-and-seashell-1970.jpg,-1,20,4
Symbolism/harry-clarke_the-year-s-at-the-spring-1920-18.jpg,-1,24,6
Ukiyo_e/utagawa-kuniyoshi_the-sumo-wrestler.jpg,-1,26,1
Symbolism/gustave-moreau_voices-of-evening.jpg,-1,24,6
Realism/vasily-polenov_among-the-teachers-1896-1.jpg,-1,21,2
Expressionism/kees-van-dongen_the-red-clown-1905.jpg,-1,9,2
Symbolism/serge-sudeikin_study-for-eugene-onegin.jpg,-1,24,6
Baroque/diego-velazquez_portrait-of-the-count-duke-of-olivares-1624.jpg,-1,4,5
Romanticism/ivan-aivazovsky_rough-sea-at-night-1853.jpg,17,23,4
Impressionism/theodor-pallady_nude-in-chair.jpg,-1,12,4
Baroque/jacob-isaakszoon-van-ruisdael_view-of-the-ij-on-a-stormy-day-1660.jpg,-1,4,5
Abstract_Expressionism/paul-jenkins_not_detected_235689.jpg,-1,0,0
Minimalism/sol-lewitt_nine-sided-figure-1989.jpg,-1,14,0
Realism/grigoriy-myasoyedov_the-burning-of-archpriest-avvakum-1897.jpg,-1,21,2
Symbolism/odilon-redon_devil-take-a-head-in-the-air-1876.jpg,24,24,6
Rococo/bernardo-bellotto_the-imperial-summer-residence-courtyard-view-from-north-1758.jpg,-1,22,5
Expressionism/oskar-kokoschka_not_detected_235885.jpg,-1,9,2
Post_Impressionism/paul-gauguin_landscape-with-peacocks-1892.jpg,-1,20,4
Pop_Art/lourdes-castro_ver-o-1991.jpg,-1,19,3
Mannerism_Late_Renaissance/tintoretto_christ-1.jpg,-1,13,5
Realism/konstantin-korovin_a-picnic-1880.jpg,-1,21,2
Impressionism/paul-gauguin_chicken-coup.jpg,-1,12,4
Realism/fernand-khnopff_mary-von-stuck-1916.jpg,-1,21,2
Abstract_Expressionism/jimmy-ernst_dialogue-ii-1954.jpg,-1,0,0
Impressionism/henri-de-toulouse-lautrec_horse-and-rider-with-a-little-dog-1879.jpg,-1,12,4
Impressionism/claude-monet_yellow-irises-1917.jpg,3,12,4
Realism/claude-monet_a-farmyard-in-normandy(1).jpg,3,21,2
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-4.jpg,22,3,3
Northern_Renaissance/lucas-cranach-the-elder_madonna-and-child-with-a-bunch-of-grapes-1525.jpg,-1,17,5
High_Renaissance/raphael_the-school-of-athens-detail-1511.jpg,-1,11,5
Post_Impressionism/maurice-utrillo_norvins-street-near-montmartre.jpg,-1,20,4
Realism/boris-kustodiev_a-girl-sketch-1897.jpg,12,21,2
Symbolism/odilon-redon_the-doge-s-wife.jpg,24,24,6
Rococo/joseph-wright_thomas-day.jpg,-1,22,5
Naive_Art_Primitivism/grandma-moses_not_detected_251604.jpg,-1,15,2
Expressionism/ernst-ludwig-kirchner_erna-with-cigarette-1915.jpg,-1,9,2
Expressionism/pablo-picasso_claude-in-the-arms-of-his-mother-1948.jpg,6,9,2
Realism/alexey-venetsianov_the-spinner.jpg,-1,21,2
Expressionism/lyonel-feininger_hanseatic-ships-hansaschiffe-1919.jpg,-1,9,2
Realism/vasily-vereshchagin_looking-out-1873.jpg,-1,21,2
Naive_Art_Primitivism/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-2.jpg,10,15,2
Romanticism/john-everett-millais_the-black-brunswicker-1860.jpg,-1,23,4
Romanticism/gustave-dore_the-tomb-of-anastasius.jpg,9,23,4
Realism/vasily-polenov_palestine-sermon-on-the-mount.jpg,-1,21,2
Pointillism/camille-pissarro_apple-picking-at-eragny-sur-epte-1888.jpg,5,18,4
Baroque/canaletto_the-piazzetta-looking-towards-the-torre-dell-orologio.jpg,-1,4,5
Abstract_Expressionism/raoul-ubac_crucifixion.jpg,-1,0,0
Art_Nouveau_Modern/aubrey-beardsley_the-litany-of-mary-magdalen.jpg,-1,3,3
Expressionism/ossip-zadkine_inspiration.jpg,-1,9,2
Pop_Art/andy-warhol_jackie-1.jpg,-1,19,3
Symbolism/nicholas-roerich_monhigan-1922.jpg,0,24,6
Cubism/pablo-picasso_still-life-with-stone-1924.jpg,6,7,0
Post_Impressionism/maurice-prendergast_holiday-headlands.jpg,-1,20,4
Impressionism/edgar-degas_lowering-the-curtain.jpg,13,12,4
Pointillism/georges-seurat_study-for-young-woman-powdering-herself-1890.jpg,-1,18,4
Post_Impressionism/paul-gauguin_rocks-on-the-breton-coast-1888.jpg,-1,20,4
Impressionism/gustave-caillebotte_sunflowers-in-the-garden-at-petit-gennevilliers.jpg,-1,12,4
Northern_Renaissance/albrecht-durer_the-trophy-bohemia.jpg,7,17,5
Impressionism/thalia-flora-karavia_boy-reading-1906.jpg,-1,12,4
Post_Impressionism/henri-de-toulouse-lautrec_prostitutes-around-a-dinner-table.jpg,-1,20,4
Impressionism/claude-monet_portrait-of-jean-monet-wearing-a-hat-with-a-pompom.jpg,3,12,4
Realism/camille-pissarro_the-mill-at-la-roche-goyon.jpg,5,21,2
Cubism/olexandr-archipenko_sorrow.jpg,-1,7,0
Romanticism/francisco-goya_the-fall-or-the-accident-1787.jpg,-1,23,4
Realism/nicholas-roerich_study-of-boy.jpg,0,21,2
Baroque/gerrit-dou_a-poulterer-s-shop.jpg,-1,4,5
Symbolism/maurice-denis_psyche-discovers-that-her-secret-lover-is-cupid.jpg,-1,24,6
Baroque/rembrandt_hendrickje-stoffels-in-velvet-beret.jpg,11,4,5
Romanticism/jan-matejko_the-marriage-of-jadwiga-and-jagiello.jpg,-1,23,4
Romanticism/francisco-goya_the-old-woman-with-a-mirror.jpg,-1,23,4
Northern_Renaissance/hans-baldung_coat-of-arms-basler-adelberg-iii-of-bear-rock-lord-arisdorf-1526.jpg,-1,17,5
Abstract_Expressionism/mark-tobey_chinese-grocery-1957.jpg,-1,0,0
Impressionism/edgar-degas_portrait-of-giulia-bellelli-sketch-1860.jpg,13,12,4
Northern_Renaissance/hans-baldung_hans-baldung-grien-and-john-rudalfinger-1534.jpg,-1,17,5
Minimalism/eva-hesse_hang-up-1966.jpg,-1,14,0
Art_Nouveau_Modern/raphael-kirchner_bessie-mccoy.jpg,22,3,3
Impressionism/eugene-boudin_cows-in-the-pasture-1888.jpg,19,12,4
Post_Impressionism/vincent-van-gogh_the-garden-of-saint-paul-hospital-1889-1.jpg,1,20,4
Post_Impressionism/vincent-van-gogh_field-with-factory-1888(1).jpg,1,20,4
Naive_Art_Primitivism/marc-chagall_study-to-striking-rock-2.jpg,10,15,2
Expressionism/martiros-saryan_rural-landscape-1962.jpg,15,9,2
Art_Nouveau_Modern/ferdinand-hodler_swearing-to-the-left.jpg,-1,3,3
Expressionism/lucian-freud_pregnant-girl.jpg,-1,9,2
Realism/m.c.-escher_cloister-near-rocca-imperiale-calabria.jpg,-1,21,2
Realism/john-singer-sargent_john-ridgely-carter-1901.jpg,8,21,2
Romanticism/thomas-cole_the-fountain-of-vaucluse-1841.jpg,-1,23,4
Ukiyo_e/katsushika-hokusai_a-merchant-making-up-the-account.jpg,-1,26,1
Realism/john-singer-sargent_sir-george-lewis-1896.jpg,8,21,2
Color_Field_Painting/frank-stella_protractor-variation-ix-1968.jpg,-1,5,0
Cubism/fernand-leger_three-women-1921.jpg,-1,7,0
Expressionism/lucian-freud_self-portrait-with-black-eye.jpg,-1,9,2
Realism/ivan-shishkin_on-the-forest-boundary-line-1878.jpg,21,21,2
Romanticism/francisco-goya_juan-antonio-melendez-valdes-1797.jpg,-1,23,4
Symbolism/nicholas-roerich_novgorod-spas-nereditsky-1899.jpg,0,24,6
Romanticism/francisco-goya_ridiculous-dream.jpg,-1,23,4
Early_Renaissance/fra-angelico_prophets-detail.jpg,-1,8,5
Fauvism/charles-lapicque_l-hiver-dans-les-bois-1965.jpg,-1,10,2
Symbolism/nicholas-roerich_she-who-holds-the-world-1933.jpg,0,24,6
Impressionism/john-henry-twachtman_house-in-snow.jpg,-1,12,4
Art_Nouveau_Modern/konstantin-korovin_soldier-costume-design-for-gartman-s-ballet-1908.jpg,-1,3,3
Post_Impressionism/paul-gauguin_landscape-with-two-goats-1897.jpg,-1,20,4
Impressionism/claude-monet_houses-of-parliament-fog-effect-1901.jpg,3,12,4
Northern_Renaissance/hieronymus-bosch_triptych-of-last-judgement-1.jpg,-1,17,5
Impressionism/filipp-malyavin_the-artist-igor-grabar-1895.jpg,-1,12,4
Baroque/rembrandt_the-virgin-of-sorrow-1661.jpg,11,4,5
Art_Nouveau_Modern/filipp-malyavin_nude-1.jpg,-1,3,3
Impressionism/pierre-auguste-renoir_the-rose-garden-at-wargemont-1879.jpg,2,12,4
Art_Nouveau_Modern/aubrey-beardsley_how-queen-guenever-rode-on-maying-ii.jpg,-1,3,3
Romanticism/ivan-aivazovsky_cristofor-columb-1875.jpg,17,23,4
Post_Impressionism/henri-de-toulouse-lautrec_seated-dancer-in-pink-tights-1890.jpg,-1,20,4
Naive_Art_Primitivism/fernand-leger_model-for-the-mosaic-of-the-church-of-our-lady-of-all-graces-1947.jpg,-1,15,2
Expressionism/franz-marc_bathing-girls-1910.jpg,-1,9,2
Naive_Art_Primitivism/louis-vivin_int-rieur-d-glise.jpg,-1,15,2
Pointillism/maurice-prendergast_a-day-in-the-country.jpg,-1,18,4
Realism/ivan-shishkin_pines-summer-landscape-1867.jpg,21,21,2
Art_Nouveau_Modern/raphael-kirchner_greek-girls-7.jpg,22,3,3
Realism/jean-francois-millet_seated-nude.jpg,-1,21,2
Expressionism/otto-dix_the-family-of-the-painter-adalbert-trillhaase-1923.jpg,-1,9,2
Realism/pyotr-konchalovsky_portrait-of-national-artist-a-woodcarver-a-ershov-1936.jpg,4,21,2
Pop_Art/andy-warhol_campbell-s-soup-can-onion.jpg,-1,19,3
Northern_Renaissance/albrecht-durer_design-for-a-goblet-with-a-variant-of-the-base.jpg,7,17,5
Realism/vladimir-makovsky_the-choice-of-wedding-presents-1898.jpg,-1,21,2
Rococo/francois-boucher_mars-and-venus.jpg,-1,22,5
Symbolism/nicholas-roerich_snowy-peaks-at-sunset-1945.jpg,0,24,6
Romanticism/karl-bodmer_a-blackfoot-indian-on-horseback-plate-19-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,-1,23,4
Expressionism/salvador-dali_portrait-of-a-gipsy.jpg,14,9,2
Impressionism/max-liebermann_lumberjack-in-the-forest-1898.jpg,-1,12,4
Impressionism/john-henry-twachtman_enchanted-pool.jpg,-1,12,4
Cubism/paul-cezanne_morning-in-provence.jpg,16,7,0
Expressionism/andre-derain_the-bagpiper-at-camiers.jpg,-1,9,2
Impressionism/claude-monet_the-seine-below-rouen.jpg,3,12,4
Minimalism/john-mccracken_untitled-pink-block-1968.jpg,-1,14,0
Post_Impressionism/panayiotis-tetsis_cityscape.jpg,-1,20,4
Impressionism/john-singer-sargent_violet-fishing-1889.jpg,8,12,4
Impressionism/peder-severin-kroyer_skagen-1884.jpg,-1,12,4
Realism/charles-francois-daubigny_a-bend-in-the-river-oise-1872.jpg,-1,21,2
Baroque/adriaen-van-ostade_an-alchemist.jpg,-1,4,5
Art_Nouveau_Modern/carl-larsson_under-the-birches-1902(1).jpg,-1,3,3
Rococo/dmitry-levitzky_portrait-of-procope-demidov-1773.jpg,-1,22,5
Abstract_Expressionism/helen-frankenthaler_sunshine-after-rain-1987.jpg,-1,0,0
Romanticism/alexander-orlowski_portrait-of-an-italian-composer-muzio-clementi.jpg,-1,23,4
Baroque/francisco-de-zurbaran_st-engracia-1650.jpg,-1,4,5
Northern_Renaissance/hans-memling_still-life-with-a-jug-with-flowers-the-reverse-side-of-the-portrait-of-a-praying-man.jpg,-1,17,5
Naive_Art_Primitivism/marc-chagall_the-forgiveness-of-god-is-announced-in-jerusalem-isaiah-liv-6-10.jpg,10,15,2
Cubism/natalia-goncharova_liturgy-st-andrew.jpg,-1,7,0
Impressionism/konstantinos-volanakis_1876(1).jpg,-1,12,4
Early_Renaissance/benozzo-gozzoli_the-vigil-of-the-shepherds-detail.jpg,-1,8,5
Baroque/guido-reni_annunciation-1621.jpg,-1,4,5
Realism/ivan-shishkin_birch-grove-1875.jpg,21,21,2
Baroque/william-hogarth_simon-fraser-11th-baron-lovat.jpg,-1,4,5
Romanticism/george-stubbs_portrait-of-richard-wedgewood.jpg,-1,23,4
Abstract_Expressionism/salvador-dali_the-christian-knight-dali-s-horses.jpg,14,0,0
Mannerism_Late_Renaissance/tintoretto_st-mark-rescuing-a-saracen-from-shipwreck-1566.jpg,-1,13,5
Impressionism/gregoire-boonzaier_still-life-flowers-1938.jpg,-1,12,4
Art_Nouveau_Modern/raphael-kirchner_single-items-6.jpg,22,3,3
Romanticism/jean-leon-gerome_dante-and-virgil-in-hell.jpg,-1,23,4
Post_Impressionism/istvan-ilosvai-varga_the-house-of-rab-r-by-1940.jpg,-1,20,4
Impressionism/james-tissot_portrait-of-a-lady-with-a-fan.jpg,-1,12,4
Symbolism/gustav-klimt_josef-lewinsky.jpg,-1,24,6
Realism/aleksey-savrasov_summer-day-1856.jpg,-1,21,2
Impressionism/camille-pissarro_dieppe-dunquesne-basin-sunlight-effect-morning-low-tide.jpg,5,12,4
Realism/ivan-shishkin_sandy-road-1898.jpg,21,21,2
Baroque/bartolome-esteban-murillo_boy-with-a-dog.jpg,-1,4,5
Impressionism/berthe-morisot_bust-of-alice-gamby.jpg,-1,12,4
Romanticism/viktor-vasnetsov_tsar-ivan-iv-the-terrible-1897.jpg,-1,23,4
High_Renaissance/lorenzo-lotto_sts-thomas-aquinas-and-flavian-sts-peter-the-martyr-and-vitus-1508.jpg,-1,11,5
Post_Impressionism/henri-edmond-cross_boats.jpg,-1,20,4
Art_Nouveau_Modern/heorhiy-narbut_cossack-and-the-germans.jpg,-1,3,3
Early_Renaissance/leonardo-da-vinci_multi-barrel-gun.jpg,-1,8,5
Symbolism/odilon-redon_bouquet-of-flowers-in-a-blue-vase-1.jpg,24,24,6
Realism/boris-kustodiev_portrait-of-yulia-yevstafievna-kustodieva-the-artist-s-wife-1903.jpg,12,21,2
Abstract_Expressionism/eva-hesse_no-title-1960.jpg,-1,0,0
Symbolism/ferdinand-hodler_fusilier-marching-to-the-left-1909.jpg,-1,24,6
Ukiyo_e/keisai-eisen_hanamurasaki-of-the-tamaya-from-the-series-eight-views-of-the-pleasure-quarters-kuruwa-hakkei.jpg,-1,26,1
Baroque/gerrit-dou_an-old-man-lighting-his-pipe-in-a-study.jpg,-1,4,5
Color_Field_Painting/sam-francis_untitled-1985-2.jpg,-1,5,0
Romanticism/karl-bodmer_mexkemahuastan-chief-of-the-gros-ventres-of-the-prairies-plate-20-from-volume-1-of-travels-in-1843.jpg,-1,23,4
Romanticism/john-hoppner_portrait-of-a-lady-1790.jpg,-1,23,4
Expressionism/akseli-gallen-kallela_lemmink-inen-s-mother-1897.jpg,-1,9,2
Post_Impressionism/paul-gauguin_we-shall-not-go-to-market-today-1892.jpg,-1,20,4
Art_Nouveau_Modern/nicholas-roerich_the-elders-weared-in-bear-hides-1944.jpg,0,3,3
Art_Nouveau_Modern/nicholas-roerich_costume-design-of-a-shipbuilder-for-peer-gynt-1912.jpg,0,3,3
Naive_Art_Primitivism/kateryna-bilokur_peonies-1958.jpg,-1,15,2
Northern_Renaissance/albrecht-durer_cardinal-albrecht-von-brandenburg.jpg,7,17,5
Early_Renaissance/antonello-da-messina_portrait-of-a-man-1470-1.jpg,-1,8,5
Expressionism/franz-marc_dog-lying-in-the-snow.jpg,-1,9,2
Mannerism_Late_Renaissance/tintoretto_the-virgin-and-child-with-four-senators.jpg,-1,13,5
Impressionism/claude-monet_winter-at-giverny.jpg,3,12,4
Realism/ivan-shishkin_oak-1865.jpg,21,21,2
Post_Impressionism/paul-cezanne_vase-of-flowers.jpg,16,20,4
Symbolism/nicholas-roerich_the-rite-of-spring-1945.jpg,0,24,6
Expressionism/pyotr-konchalovsky_triptych-cossack-with-a-fork.jpg,4,9,2
Early_Renaissance/luca-signorelli_pair-of-apostles-in-dispute-1482.jpg,-1,8,5
Art_Nouveau_Modern/sergey-solomko_age-of-blessed-memory-of-the-12th-year.jpg,-1,3,3
Impressionism/georges-seurat_alley-in-the-forest-barbizon-1883.jpg,-1,12,4
Pointillism/paul-signac_collioure.jpg,-1,18,4
Ukiyo_e/hiroshige_first-cuckoo-of-the-year-at-tsukudajima.jpg,-1,26,1
Post_Impressionism/georges-seurat_seated-man-study-for-bathers-at-asnieres-1883.jpg,-1,20,4
Romanticism/n.c.-wyeth_the-green-knight-preparing-to-battle-sir-beaumains.jpg,-1,23,4
Impressionism/camille-pissarro_boulevard-montmartre-spring-1897.jpg,5,12,4
Symbolism/james-mcneill-whistler_the-white-symphony-three-girls.jpg,-1,24,6
Realism/valentin-serov_portrait-of-alexander-turchaninov-1906.jpg,-1,21,2
Impressionism/asgrimur-jonsson_mt-esja-seen-from-the-building-vinaminni-1910.jpg,-1,12,4
Romanticism/george-frederick-watts_ellen-terry-at-the-piano(1).jpg,-1,23,4
Romanticism/konstantin-makovsky_the-girl-in-pearl-necklace.jpg,-1,23,4
Romanticism/paul-cezanne_road-1871.jpg,16,23,4
Cubism/lyonel-feininger_hopfgarten-1920.jpg,-1,7,0
Impressionism/pericles-pantazis_portrait-of-a-boy.jpg,-1,12,4
Fauvism/maurice-de-vlaminck_white-sailboat-at-chatou.jpg,-1,10,2
Cubism/raoul-dufy_the-hunt-design-for-fabric.jpg,-1,7,0
Symbolism/felicien-rops_gozo-hermafrodita.jpg,-1,24,6
Romanticism/john-everett-millais_a-huguenot-on-st-bartholomew-s-day-refusing-to-shield-himself-from-danger-by-wearing-the-roman.jpg,-1,23,4
Baroque/adriaen-van-de-venne_princes-maurits-and-frederik-hendrik-of-orange-at-the-valkenburg-horse-fair.jpg,-1,4,5
Realism/ilya-repin_monk-filaret-imprisoned-in-the-antonievo-siyskiy-monastery.jpg,18,21,2
Impressionism/camille-pissarro_street-winter-sunlight-and-snow.jpg,5,12,4
Impressionism/alfred-sisley_snow-effect-at-louveciennes-1876.jpg,-1,12,4
Post_Impressionism/irma-stern_portrait-of-a-young-malay-girl-1939.jpg,-1,20,4
Realism/vincent-van-gogh_the-parsonage-garden-in-the-snow-1885.jpg,1,21,2
Romanticism/jan-matejko_wladyslaw-herman.jpg,-1,23,4
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-a-young-man-alessandro-de-medici.jpg,-1,13,5
Symbolism/nicholas-roerich_himalayas-everest-1938-1.jpg,0,24,6
Abstract_Expressionism/wu-guanzhong_home-of-man-1999.jpg,-1,0,0
Expressionism/ernst-ludwig-kirchner_women-on-the-street-1915.jpg,-1,9,2
